Deformation / Velocity field horizontal 
  Long [deg],   Lat [deg],  Vel E [m/yr],  Vel N [m/yr] 
  18.0000000    42.7500000       0.00169       0.00000 
  18.0000000    43.0000000       0.00172       0.00000 
  18.0000000    43.2500000       0.00173       0.00000 
  18.0000000    43.5000000       0.00174       0.00000 
  18.0000000    43.7500000       0.00158       0.00027 
  18.0000000    44.0000000       0.00155       0.00026 
  18.0000000    44.2500000       0.00152       0.00026 
  18.0000000    44.5000000       0.00125       0.00000 
  18.0000000    44.7500000       0.00118       0.00000 
  18.0000000    45.0000000       0.00112       0.00000 
  18.0000000    45.2500000       0.00108       0.00002 
  18.0000000    45.5000000       0.00099       0.00002 
  18.0000000    45.7500000       0.00089       0.00003 
  18.0000000    46.0000000       0.00081       0.00004 
  18.0000000    46.2500000       0.00072       0.00008 
  18.0000000    46.5000000       0.00059       0.00010 
  18.0000000    46.7500000       0.00013       0.00000 
  18.0000000    47.0000000       0.00008       0.00000 
  18.0000000    47.2500000       0.00004       0.00000 
  18.0000000    47.5000000      -0.00001       0.00000 
  18.0000000    47.7500000      -0.00003       0.00000 
  18.0000000    48.0000000      -0.00005       0.00041 
  18.0000000    48.2500000      -0.00005       0.00036 
  18.0000000    48.5000000      -0.00005       0.00030 
  18.0000000    48.7500000      -0.00004       0.00025 
  18.0000000    49.0000000      -0.00003       0.00021 
